test_data,V2,mcat1,rating1,mcat2,rating2
73546014,   __label__Rejected 0.999994 __label__Approved 2.60027e-0,Rejected,0.999994,Approved,0
69944931,   __label__Rejected 0.999862 __label__Approved 0.00015847,Rejected,0.999862,Approved,0.00015847
50039156,   __label__Rejected 0.998724 __label__Approved 0.001296,Rejected,0.998724,Approved,0.001296
78967675,   __label__Rejected 0.993547 __label__Approved 0.0064734,Rejected,0.993547,Approved,0.0064734
95132522,   __label__Rejected 0.96777 __label__Approved 0.032250,Rejected,0.96777,Approved,0.03225
65835010,   __label__Rejected 1.00001 __label__Approved 1.07963e-0,Rejected,1.00001,Approved,0
64596645,   __label__Rejected 0.999044 __label__Approved 0.00097596,Rejected,0.999044,Approved,0.00097596
58618493,   __label__Rejected 0.972736 __label__Approved 0.02728,Rejected,0.972736,Approved,0.02728
84521835,   __label__Rejected 1.00001 __label__Approved 1e-0,Rejected,1.00001,Approved,0
14803445,   __label__Rejected 1.00001 __label__Approved 1.00031e-0,Rejected,1.00001,Approved,0
64147637,   __label__Rejected 0.986069 __label__Approved 0.013950,Rejected,0.986069,Approved,0.01395
32577345,   __label__Rejected 0.859244 __label__Approved 0.14077,Rejected,0.859244,Approved,0.14077
33834550,   __label__Rejected 0.997312 __label__Approved 0.0027082,Rejected,0.997312,Approved,0.0027082
46515074,   __label__Rejected 0.999637 __label__Approved 0.00038323,Rejected,0.999637,Approved,0.00038323
58513160,   __label__Rejected 0.982968 __label__Approved 0.017051,Rejected,0.982968,Approved,0.017051
67529888,   __label__Rejected 1.00001 __label__Approved 1.18013e-0,Rejected,1.00001,Approved,0
85511014,   __label__Rejected 0.994188 __label__Approved 0.005831,Rejected,0.994188,Approved,0.005831
68018196,   __label__Rejected 0.998398 __label__Approved 0.0016218,Rejected,0.998398,Approved,0.0016218
17174626,   __label__Rejected 0.993485 __label__Approved 0.0065353,Rejected,0.993485,Approved,0.0065353
74022523,   __label__Rejected 1.00001 __label__Approved 1e-0,Rejected,1.00001,Approved,0
31880480,   __label__Rejected 0.995474 __label__Approved 0.0045456,Rejected,0.995474,Approved,0.0045456
67963317,   __label__Rejected 1.00001 __label__Approved 1e-0,Rejected,1.00001,Approved,0
28260427,   __label__Rejected 0.998857 __label__Approved 0.001163,Rejected,0.998857,Approved,0.001163
78784758,   __label__Rejected 0.999985 __label__Approved 3.52385e-0,Rejected,0.999985,Approved,0
66336078,   __label__Rejected 0.999939 __label__Approved 8.08487e-0,Rejected,0.999939,Approved,0
72631858,   __label__Rejected 0.999764 __label__Approved 0.00025599,Rejected,0.999764,Approved,0.00025599
63303939,   __label__Rejected 1.00001 __label__Approved 1.00002e-0,Rejected,1.00001,Approved,0
63007169,   __label__Rejected 0.999905 __label__Approved 0.00011463,Rejected,0.999905,Approved,0.00011463
60908501,   __label__Rejected 1.00001 __label__Approved 1.00891e-0,Rejected,1.00001,Approved,0
78977296,   __label__Rejected 1.00001 __label__Approved 1.01221e-0,Rejected,1.00001,Approved,0
17485581,   __label__Rejected 0.983041 __label__Approved 0.016979,Rejected,0.983041,Approved,0.016979
23472194,   __label__Rejected 0.940811 __label__Approved 0.059209,Rejected,0.940811,Approved,0.059209
72352716,   __label__Rejected 1.00001 __label__Approved 1.19691e-0,Rejected,1.00001,Approved,0
63630868,   __label__Rejected 0.982431 __label__Approved 0.017588,Rejected,0.982431,Approved,0.017588
33090426,   __label__Rejected 0.999717 __label__Approved 0.0003029,Rejected,0.999717,Approved,0.0003029
58381687,   __label__Rejected 0.999925 __label__Approved 9.50491e-0,Rejected,0.999925,Approved,0
63320352,   __label__Rejected 0.999996 __label__Approved 2.36056e-0,Rejected,0.999996,Approved,0
77062892,   __label__Rejected 0.741295 __label__Approved 0.25872,Rejected,0.741295,Approved,0.25872
66267354,   __label__Rejected 0.999819 __label__Approved 0.00020105,Rejected,0.999819,Approved,0.00020105
56532177,   __label__Rejected 0.653099 __label__Approved 0.34692,Rejected,0.653099,Approved,0.34692
70480076,   __label__Rejected 0.874146 __label__Approved 0.12587,Rejected,0.874146,Approved,0.12587
58208963,   __label__Rejected 0.987801 __label__Approved 0.012218,Rejected,0.987801,Approved,0.012218
97840114,   __label__Rejected 0.996646 __label__Approved 0.0033744,Rejected,0.996646,Approved,0.0033744
31301022,   __label__Rejected 1.00001 __label__Approved 1.07356e-0,Rejected,1.00001,Approved,0
46599182,   __label__Rejected 1.00001 __label__Approved 1.00266e-0,Rejected,1.00001,Approved,0
70127514,   __label__Rejected 0.933442 __label__Approved 0.066578,Rejected,0.933442,Approved,0.066578
33843630,   __label__Rejected 0.9998 __label__Approved 0.00022030,Rejected,0.9998,Approved,0.0002203
70532842,   __label__Rejected 0.999951 __label__Approved 6.94581e-0,Rejected,0.999951,Approved,0
103962258,   __label__Rejected 0.999969 __label__Approved 5.10119e-0,Rejected,0.999969,Approved,0
78828955,   __label__Rejected 0.999996 __label__Approved 2.44854e-0,Rejected,0.999996,Approved,0
31710807,   __label__Rejected 1.00001 __label__Approved 1e-0,Rejected,1.00001,Approved,0
20513249,   __label__Rejected 1.00001 __label__Approved 1.04473e-0,Rejected,1.00001,Approved,0
70112550,   __label__Rejected 1 __label__Approved 1.70183e-0,Rejected,1,Approved,0
70780591,   __label__Rejected 0.991515 __label__Approved 0.0085055,Rejected,0.991515,Approved,0.0085055
57482433,   __label__Rejected 0.994822 __label__Approved 0.0051978,Rejected,0.994822,Approved,0.0051978
66302463,   __label__Rejected 0.81525 __label__Approved 0.1847,Rejected,0.81525,Approved,0.1847
72442071,   __label__Approved 0.81299 __label__Rejected 0.1870,Approved,0.81299,Rejected,0.187
76034599,   __label__Rejected 1.00001 __label__Approved 1.17449e-0,Rejected,1.00001,Approved,0
52554589,   __label__Rejected 0.586426 __label__Approved 0.41359,Rejected,0.586426,Approved,0.41359
74081702,   __label__Rejected 1.00001 __label__Approved 1.008e-0,Rejected,1.00001,Approved,0
71599951,   __label__Rejected 0.999865 __label__Approved 0.00015465,Rejected,0.999865,Approved,0.00015465
71737095,   __label__Rejected 1.00001 __label__Approved 1.00974e-0,Rejected,1.00001,Approved,0
74378310,   __label__Rejected 1.00001 __label__Approved 1.00001e-0,Rejected,1.00001,Approved,0
55625153,   __label__Rejected 0.922778 __label__Approved 0.077242,Rejected,0.922778,Approved,0.077242
35602359,   __label__Rejected 1.00001 __label__Approved 1e-0,Rejected,1.00001,Approved,0
34929568,   __label__Rejected 0.998868 __label__Approved 0.0011520,Rejected,0.998868,Approved,0.001152
73020507,   __label__Rejected 0.999615 __label__Approved 0.00040533,Rejected,0.999615,Approved,0.00040533
42310655,   __label__Rejected 1.00001 __label__Approved 1.22242e-0,Rejected,1.00001,Approved,0
65339797,   __label__Rejected 0.999958 __label__Approved 6.20743e-0,Rejected,0.999958,Approved,0
33795163,   __label__Rejected 1.00001 __label__Approved 1.08886e-0,Rejected,1.00001,Approved,0
74182389,   __label__Rejected 0.722446 __label__Approved 0.27757,Rejected,0.722446,Approved,0.27757
91419666,   __label__Rejected 1.00001 __label__Approved 1.06474e-0,Rejected,1.00001,Approved,0
29820808,   __label__Rejected 0.997611 __label__Approved 0.0024085,Rejected,0.997611,Approved,0.0024085
74362711,   __label__Rejected 0.999202 __label__Approved 0.00081774,Rejected,0.999202,Approved,0.00081774
65173983,   __label__Rejected 0.968556 __label__Approved 0.031463,Rejected,0.968556,Approved,0.031463
52851436,   __label__Rejected 1.00001 __label__Approved 1e-0,Rejected,1.00001,Approved,0
19719287,   __label__Rejected 0.581954 __label__Approved 0.41806,Rejected,0.581954,Approved,0.41806
57095873,   __label__Rejected 0.996731 __label__Approved 0.0032888,Rejected,0.996731,Approved,0.0032888
69503595,   __label__Rejected 0.99967 __label__Approved 0.00035000,Rejected,0.99967,Approved,0.00035
89002632,   __label__Rejected 0.993567 __label__Approved 0.006453,Rejected,0.993567,Approved,0.006453
22990638,   __label__Rejected 1.00001 __label__Approved 1.01879e-0,Rejected,1.00001,Approved,0
84965708,   __label__Rejected 1.00001 __label__Approved 1.02037e-0,Rejected,1.00001,Approved,0
72465965,   __label__Rejected 0.988421 __label__Approved 0.011598,Rejected,0.988421,Approved,0.011598
55756623,   __label__Rejected 0.951075 __label__Approved 0.048944,Rejected,0.951075,Approved,0.048944
62774971,   __label__Rejected 0.999701 __label__Approved 0.0003189,Rejected,0.999701,Approved,0.0003189
31617237,   __label__Rejected 0.983699 __label__Approved 0.016320,Rejected,0.983699,Approved,0.01632
69869693,   __label__Rejected 0.996409 __label__Approved 0.0036106,Rejected,0.996409,Approved,0.0036106
55694819,   __label__Rejected 0.999229 __label__Approved 0.00079065,Rejected,0.999229,Approved,0.00079065
66533417,   __label__Rejected 0.998627 __label__Approved 0.001392,Rejected,0.998627,Approved,0.001392
66822150,   __label__Rejected 0.99998 __label__Approved 4.02323e-0,Rejected,0.99998,Approved,0
29287967,   __label__Rejected 1.00001 __label__Approved 1.24192e-0,Rejected,1.00001,Approved,0
70937685,   __label__Approved 0.995273 __label__Rejected 0.0047465,Approved,0.995273,Rejected,0.0047465
66596136,   __label__Rejected 0.969161 __label__Approved 0.030859,Rejected,0.969161,Approved,0.030859
71920020,   __label__Rejected 0.999768 __label__Approved 0.00025235,Rejected,0.999768,Approved,0.00025235
70288135,   __label__Rejected 0.992779 __label__Approved 0.0072413,Rejected,0.992779,Approved,0.0072413
76431515,   __label__Rejected 1.00001 __label__Approved 1.45489e-0,Rejected,1.00001,Approved,0
85436833,   __label__Approved 0.717056 __label__Rejected 0.28296,Approved,0.717056,Rejected,0.28296
49430971,   __label__Rejected 0.999937 __label__Approved 8.27975e-0,Rejected,0.999937,Approved,0
66015710,   __label__Rejected 0.999952 __label__Approved 6.81614e-0,Rejected,0.999952,Approved,0
66108578,   __label__Rejected 0.999977 __label__Approved 4.25566e-0,Rejected,0.999977,Approved,0
50829823,   __label__Rejected 1.00001 __label__Approved 1.37998e-0,Rejected,1.00001,Approved,0
34811497,   __label__Rejected 0.99997 __label__Approved 5.00797e-0,Rejected,0.99997,Approved,0
69859664,   __label__Rejected 0.514853 __label__Approved 0.48516,Rejected,0.514853,Approved,0.48516
56572330,   __label__Rejected 0.9999 __label__Approved 0.00012017,Rejected,0.9999,Approved,0.00012017
53406198,   __label__Rejected 1.00001 __label__Approved 1.00029e-0,Rejected,1.00001,Approved,0
72779620,   __label__Rejected 0.943315 __label__Approved 0.056704,Rejected,0.943315,Approved,0.056704
73480515,   __label__Rejected 0.999903 __label__Approved 0.00011655,Rejected,0.999903,Approved,0.00011655
66928112,   __label__Rejected 1.00001 __label__Approved 1.00043e-0,Rejected,1.00001,Approved,0
24995413,   __label__Rejected 1.00001 __label__Approved 1.01469e-0,Rejected,1.00001,Approved,0
100371518,   __label__Rejected 0.873686 __label__Approved 0.12633,Rejected,0.873686,Approved,0.12633
21675568,   __label__Rejected 0.999816 __label__Approved 0.00020417,Rejected,0.999816,Approved,0.00020417
72045288,   __label__Rejected 0.977776 __label__Approved 0.022243,Rejected,0.977776,Approved,0.022243
73089791,   __label__Rejected 0.999953 __label__Approved 6.70368e-0,Rejected,0.999953,Approved,0
15342010,   __label__Rejected 0.999766 __label__Approved 0.00025433,Rejected,0.999766,Approved,0.00025433
72953716,   __label__Rejected 0.999117 __label__Approved 0.00090344,Rejected,0.999117,Approved,0.00090344
72430362,   __label__Rejected 0.973004 __label__Approved 0.02701,Rejected,0.973004,Approved,0.02701
31756354,   __label__Rejected 0.930296 __label__Approved 0.069724,Rejected,0.930296,Approved,0.069724
23171685,   __label__Rejected 0.990234 __label__Approved 0.0097863,Rejected,0.990234,Approved,0.0097863
81930838,   __label__Rejected 0.986429 __label__Approved 0.013590,Rejected,0.986429,Approved,0.01359
16273719,   __label__Rejected 0.940094 __label__Approved 0.059925,Rejected,0.940094,Approved,0.059925
77634042,   __label__Rejected 0.999781 __label__Approved 0.00023937,Rejected,0.999781,Approved,0.00023937
59610554,   __label__Rejected 0.809758 __label__Approved 0.19026,Rejected,0.809758,Approved,0.19026
66728195,   __label__Rejected 1.00001 __label__Approved 1e-0,Rejected,1.00001,Approved,0
50067364,   __label__Rejected 0.875935 __label__Approved 0.12408,Rejected,0.875935,Approved,0.12408
70800232,   __label__Rejected 1.00001 __label__Approved 1.01346e-0,Rejected,1.00001,Approved,0
77134672,   __label__Rejected 1.00001 __label__Approved 1.12825e-0,Rejected,1.00001,Approved,0
66146300,   __label__Rejected 1.00001 __label__Approved 1.00001e-0,Rejected,1.00001,Approved,0
28266799,   __label__Rejected 0.955656 __label__Approved 0.044363,Rejected,0.955656,Approved,0.044363
64321095,   __label__Rejected 1.00001 __label__Approved 1.01281e-0,Rejected,1.00001,Approved,0
58032389,   __label__Rejected 1 __label__Approved 1.7011e-0,Rejected,1,Approved,0
31593239,   __label__Rejected 0.998617 __label__Approved 0.0014034,Rejected,0.998617,Approved,0.0014034
52742701,   __label__Rejected 0.999689 __label__Approved 0.00033088,Rejected,0.999689,Approved,0.00033088
22439478,   __label__Rejected 0.99996 __label__Approved 5.97388e-0,Rejected,0.99996,Approved,0
70786186,   __label__Rejected 0.999237 __label__Approved 0.0007833,Rejected,0.999237,Approved,0.0007833
86004229,   __label__Rejected 1.00001 __label__Approved 1.00793e-0,Rejected,1.00001,Approved,0
65152267,   __label__Rejected 0.910989 __label__Approved 0.08903,Rejected,0.910989,Approved,0.08903
23091898,   __label__Rejected 1.00001 __label__Approved 1.01481e-0,Rejected,1.00001,Approved,0
53370895,   __label__Rejected 1.00001 __label__Approved 1e-0,Rejected,1.00001,Approved,0
91335919,   __label__Rejected 1.00001 __label__Approved 1e-0,Rejected,1.00001,Approved,0
91566741,   __label__Rejected 0.969376 __label__Approved 0.030644,Rejected,0.969376,Approved,0.030644
72428167,   __label__Rejected 0.99996 __label__Approved 6.03194e-0,Rejected,0.99996,Approved,0
70052725,   __label__Rejected 0.998322 __label__Approved 0.0016977,Rejected,0.998322,Approved,0.0016977
66454211,   __label__Rejected 1 __label__Approved 1.51613e-0,Rejected,1,Approved,0
52850025,   __label__Rejected 1.00001 __label__Approved 1e-0,Rejected,1.00001,Approved,0
14226535,   __label__Rejected 1.00001 __label__Approved 1.0424e-0,Rejected,1.00001,Approved,0
76109730,   __label__Rejected 0.996969 __label__Approved 0.0030508,Rejected,0.996969,Approved,0.0030508
87821679,   __label__Rejected 0.985738 __label__Approved 0.014281,Rejected,0.985738,Approved,0.014281
64742956,   __label__Rejected 0.951192 __label__Approved 0.048827,Rejected,0.951192,Approved,0.048827
65896764,   __label__Rejected 0.99999 __label__Approved 2.97458e-0,Rejected,0.99999,Approved,0
72952270,   __label__Rejected 0.999159 __label__Approved 0.00086065,Rejected,0.999159,Approved,0.00086065
32114777,   __label__Rejected 0.999781 __label__Approved 0.00023880,Rejected,0.999781,Approved,0.0002388
73726961,   __label__Rejected 0.912477 __label__Approved 0.08754,Rejected,0.912477,Approved,0.08754
14916215,   __label__Rejected 1 __label__Approved 1.84316e-0,Rejected,1,Approved,0
72580520,   __label__Rejected 0.999723 __label__Approved 0.00029650,Rejected,0.999723,Approved,0.0002965
47585046,   __label__Rejected 0.996915 __label__Approved 0.003105,Rejected,0.996915,Approved,0.003105
72100726,   __label__Rejected 1.00001 __label__Approved 1.42912e-0,Rejected,1.00001,Approved,0
91504751,   __label__Rejected 0.999992 __label__Approved 2.74974e-0,Rejected,0.999992,Approved,0
92544341,   __label__Rejected 1.00001 __label__Approved 1.00651e-0,Rejected,1.00001,Approved,0
59323443,   __label__Rejected 0.99992 __label__Approved 0.00010010,Rejected,0.99992,Approved,0.0001001
30906116,   __label__Rejected 0.999787 __label__Approved 0.00023277,Rejected,0.999787,Approved,0.00023277
100757833,   __label__Rejected 1.00001 __label__Approved 1.00012e-0,Rejected,1.00001,Approved,0
58494309,   __label__Rejected 0.996349 __label__Approved 0.0036708,Rejected,0.996349,Approved,0.0036708
69871055,   __label__Rejected 0.981517 __label__Approved 0.01850,Rejected,0.981517,Approved,0.0185
27769668,   __label__Rejected 0.997104 __label__Approved 0.0029161,Rejected,0.997104,Approved,0.0029161
64213409,   __label__Rejected 0.997395 __label__Approved 0.0026252,Rejected,0.997395,Approved,0.0026252
62575965,   __label__Rejected 0.99969 __label__Approved 0.00032993,Rejected,0.99969,Approved,0.00032993
34210202,   __label__Rejected 1.00001 __label__Approved 1e-0,Rejected,1.00001,Approved,0
