test_data,V2,mcat1,rating1,mcat2,rating2
26212205,   __label__Approved 0.989717 __label__Rejected 0.010302,Approved,0.989717,Rejected,0.010302
70973466,   __label__Approved 1.00001 __label__Rejected 1.04768e-0,Approved,1.00001,Rejected,0
109333829,   __label__Approved 0.995175 __label__Rejected 0.0048453,Approved,0.995175,Rejected,0.0048453
86233093,   __label__Approved 1.00001 __label__Rejected 1.03576e-0,Approved,1.00001,Rejected,0
70818201,   __label__Approved 1.00001 __label__Rejected 1.08345e-0,Approved,1.00001,Rejected,0
22012392,   __label__Approved 0.992343 __label__Rejected 0.0076769,Approved,0.992343,Rejected,0.0076769
102624207,   __label__Approved 0.99998 __label__Rejected 3.96831e-0,Approved,0.99998,Rejected,0
27133267,   __label__Approved 0.999996 __label__Rejected 2.43051e-0,Approved,0.999996,Rejected,0
65563547,   __label__Approved 1 __label__Rejected 1.63181e-0,Approved,1,Rejected,0
30404033,   __label__Approved 0.999959 __label__Rejected 6.05448e-0,Approved,0.999959,Rejected,0
14367399,   __label__Approved 0.999011 __label__Rejected 0.0010086,Approved,0.999011,Rejected,0.0010086
56373897,   __label__Rejected 0.896186 __label__Approved 0.10383,Rejected,0.896186,Approved,0.10383
30878010,   __label__Approved 0.999299 __label__Rejected 0.00072072,Approved,0.999299,Rejected,0.00072072
70372617,   __label__Rejected 0.585431 __label__Approved 0.41458,Rejected,0.585431,Approved,0.41458
83396888,   __label__Approved 0.964691 __label__Rejected 0.035328,Approved,0.964691,Rejected,0.035328
20095851,   __label__Approved 0.999684 __label__Rejected 0.00033556,Approved,0.999684,Rejected,0.00033556
13499302,   __label__Approved 0.989709 __label__Rejected 0.010311,Approved,0.989709,Rejected,0.010311
68826843,   __label__Approved 0.999998 __label__Rejected 2.22786e-0,Approved,0.999998,Rejected,0
88222426,   __label__Approved 0.998285 __label__Rejected 0.0017350,Approved,0.998285,Rejected,0.001735
52717246,   __label__Approved 0.977931 __label__Rejected 0.022089,Approved,0.977931,Rejected,0.022089
51776074,   __label__Approved 0.999504 __label__Rejected 0.00051568,Approved,0.999504,Rejected,0.00051568
33588751,   __label__Approved 0.999721 __label__Rejected 0.00029914,Approved,0.999721,Rejected,0.00029914
27613723,   __label__Approved 0.999991 __label__Rejected 2.87159e-0,Approved,0.999991,Rejected,0
66268728,   __label__Rejected 0.780255 __label__Approved 0.21976,Rejected,0.780255,Approved,0.21976
26769798,   __label__Approved 0.999864 __label__Rejected 0.00015579,Approved,0.999864,Rejected,0.00015579
25278497,   __label__Approved 0.998707 __label__Rejected 0.0013130,Approved,0.998707,Rejected,0.001313
32033989,   __label__Approved 0.998672 __label__Rejected 0.0013484,Approved,0.998672,Rejected,0.0013484
78517022,   __label__Approved 1.00001 __label__Rejected 1.08345e-0,Approved,1.00001,Rejected,0
51017783,   __label__Approved 0.999796 __label__Rejected 0.00022427,Approved,0.999796,Rejected,0.00022427
48514054,   __label__Approved 1 __label__Rejected 1.85831e-0,Approved,1,Rejected,0
30843214,   __label__Approved 0.999692 __label__Rejected 0.00032757,Approved,0.999692,Rejected,0.00032757
91039260,   __label__Approved 0.996042 __label__Rejected 0.0039781,Approved,0.996042,Rejected,0.0039781
47161972,   __label__Approved 0.998564 __label__Rejected 0.0014557,Approved,0.998564,Rejected,0.0014557
71930920,   __label__Approved 0.997328 __label__Rejected 0.0026922,Approved,0.997328,Rejected,0.0026922
34308781,   __label__Approved 0.999118 __label__Rejected 0.00090234,Approved,0.999118,Rejected,0.00090234
67167394,   __label__Approved 0.999993 __label__Rejected 2.65701e-0,Approved,0.999993,Rejected,0
30543672,   __label__Approved 0.999993 __label__Rejected 2.68085e-0,Approved,0.999993,Rejected,0
65483573,   __label__Approved 0.999884 __label__Rejected 0.00013648,Approved,0.999884,Rejected,0.00013648
47148774,   __label__Approved 0.999949 __label__Rejected 7.11543e-0,Approved,0.999949,Rejected,0
24024165,   __label__Approved 1.00001 __label__Rejected 1.47684e-0,Approved,1.00001,Rejected,0
12957714,   __label__Approved 1.00001 __label__Rejected 1e-0,Approved,1.00001,Rejected,0
31447575,   __label__Approved 0.992687 __label__Rejected 0.0073327,Approved,0.992687,Rejected,0.0073327
34881592,   __label__Approved 0.999981 __label__Rejected 3.90871e-0,Approved,0.999981,Rejected,0
101962596,   __label__Approved 1.00001 __label__Rejected 1e-0,Approved,1.00001,Rejected,0
73956123,   __label__Approved 0.899818 __label__Rejected 0.10020,Approved,0.899818,Rejected,0.1002
54279305,   __label__Rejected 0.93706 __label__Approved 0.062959,Rejected,0.93706,Approved,0.062959
34643250,   __label__Approved 0.642752 __label__Rejected 0.35726,Approved,0.642752,Rejected,0.35726
22761634,   __label__Approved 0.991855 __label__Rejected 0.0081649,Approved,0.991855,Rejected,0.0081649
50512617,   __label__Approved 0.999884 __label__Rejected 0.00013576,Approved,0.999884,Rejected,0.00013576
93952127,   __label__Approved 1.00001 __label__Rejected 1e-0,Approved,1.00001,Rejected,0
35352492,   __label__Approved 0.998905 __label__Rejected 0.0011152,Approved,0.998905,Rejected,0.0011152
72147792,   __label__Approved 0.998472 __label__Rejected 0.0015475,Approved,0.998472,Rejected,0.0015475
57030092,   __label__Approved 0.988533 __label__Rejected 0.011487,Approved,0.988533,Rejected,0.011487
62323012,   __label__Approved 0.962511 __label__Rejected 0.03750,Approved,0.962511,Rejected,0.0375
60389533,   __label__Approved 0.999269 __label__Rejected 0.00075142,Approved,0.999269,Rejected,0.00075142
34063342,   __label__Approved 0.999918 __label__Rejected 0.00010226,Approved,0.999918,Rejected,0.00010226
46749901,   __label__Approved 1.00001 __label__Rejected 1e-0,Approved,1.00001,Rejected,0
63302505,   __label__Approved 0.999768 __label__Rejected 0.00025193,Approved,0.999768,Rejected,0.00025193
29669428,   __label__Approved 0.986796 __label__Rejected 0.013223,Approved,0.986796,Rejected,0.013223
17461639,   __label__Approved 0.999993 __label__Rejected 2.65701e-0,Approved,0.999993,Rejected,0
88527706,   __label__Approved 0.99937 __label__Rejected 0.00065021,Approved,0.99937,Rejected,0.00065021
23514078,   __label__Approved 0.997548 __label__Rejected 0.0024725,Approved,0.997548,Rejected,0.0024725
104252125,   __label__Approved 0.98646 __label__Rejected 0.013559,Approved,0.98646,Rejected,0.013559
28557118,   __label__Approved 0.999868 __label__Rejected 0.00015209,Approved,0.999868,Rejected,0.00015209
61456374,   __label__Approved 0.999966 __label__Rejected 5.42266e-0,Approved,0.999966,Rejected,0
104059490,   __label__Approved 0.99991 __label__Rejected 0.00010977,Approved,0.99991,Rejected,0.00010977
31187312,   __label__Approved 0.999981 __label__Rejected 3.87294e-0,Approved,0.999981,Rejected,0
29504852,   __label__Approved 1.00001 __label__Rejected 1.01192e-0,Approved,1.00001,Rejected,0
48431898,   __label__Approved 0.998435 __label__Rejected 0.0015845,Approved,0.998435,Rejected,0.0015845
67362522,   __label__Approved 1 __label__Rejected 1.56028e-0,Approved,1,Rejected,0
70263669,   __label__Approved 0.999583 __label__Rejected 0.00043706,Approved,0.999583,Rejected,0.00043706
14626790,   __label__Approved 0.999992 __label__Rejected 2.83582e-0,Approved,0.999992,Rejected,0
34482390,   __label__Approved 0.996271 __label__Rejected 0.0037488,Approved,0.996271,Rejected,0.0037488
70221597,   __label__Approved 0.999191 __label__Rejected 0.00082878,Approved,0.999191,Rejected,0.00082878
22190020,   __label__Approved 0.999728 __label__Rejected 0.00029246,Approved,0.999728,Rejected,0.00029246
17506366,   __label__Approved 0.99995 __label__Rejected 7.03199e-0,Approved,0.99995,Rejected,0
32002384,   __label__Rejected 0.910081 __label__Approved 0.089938,Rejected,0.910081,Approved,0.089938
59133387,   __label__Approved 0.992357 __label__Rejected 0.0076631,Approved,0.992357,Rejected,0.0076631
16041138,   __label__Approved 1.00001 __label__Rejected 1.46492e-0,Approved,1.00001,Rejected,0
41189895,   __label__Approved 0.999105 __label__Rejected 0.00091503,Approved,0.999105,Rejected,0.00091503
69617541,   __label__Approved 1.00001 __label__Rejected 1e-0,Approved,1.00001,Rejected,0
33430555,   __label__Approved 0.998785 __label__Rejected 0.0012350,Approved,0.998785,Rejected,0.001235
83552196,   __label__Approved 1.00001 __label__Rejected 1e-0,Approved,1.00001,Rejected,0
20635584,   __label__Approved 0.995629 __label__Rejected 0.0043908,Approved,0.995629,Rejected,0.0043908
11640748,   __label__Approved 0.999981 __label__Rejected 3.92063e-0,Approved,0.999981,Rejected,0
63423928,   __label__Approved 1.00001 __label__Rejected 1.15497e-0,Approved,1.00001,Rejected,0
55154653,   __label__Approved 0.996904 __label__Rejected 0.0031162,Approved,0.996904,Rejected,0.0031162
54827740,   __label__Approved 0.928963 __label__Rejected 0.071057,Approved,0.928963,Rejected,0.071057
53431843,   __label__Approved 0.996083 __label__Rejected 0.0039369,Approved,0.996083,Rejected,0.0039369
31872510,   __label__Approved 0.9998 __label__Rejected 0.00022046,Approved,0.9998,Rejected,0.00022046
10748305,   __label__Approved 0.938105 __label__Rejected 0.061915,Approved,0.938105,Rejected,0.061915
18904169,   __label__Approved 1.00001 __label__Rejected 1.01192e-0,Approved,1.00001,Rejected,0
14974916,   __label__Approved 0.999894 __label__Rejected 0.00012587,Approved,0.999894,Rejected,0.00012587
94085171,   __label__Approved 0.999179 __label__Rejected 0.00084100,Approved,0.999179,Rejected,0.000841
109690342,   __label__Approved 0.981674 __label__Rejected 0.018346,Approved,0.981674,Rejected,0.018346
53972021,   __label__Approved 0.999862 __label__Rejected 0.00015817,Approved,0.999862,Rejected,0.00015817
62024878,   __label__Approved 0.996903 __label__Rejected 0.0031171,Approved,0.996903,Rejected,0.0031171
22869573,   __label__Approved 0.998247 __label__Rejected 0.0017731,Approved,0.998247,Rejected,0.0017731
104666534,   __label__Approved 1.00001 __label__Rejected 1e-0,Approved,1.00001,Rejected,0
52057179,   __label__Approved 0.999832 __label__Rejected 0.00018780,Approved,0.999832,Rejected,0.0001878
72998455,   __label__Approved 0.999985 __label__Rejected 3.49147e-0,Approved,0.999985,Rejected,0
83423523,   __label__Approved 0.999991 __label__Rejected 2.91927e-0,Approved,0.999991,Rejected,0
13543900,   __label__Approved 0.999893 __label__Rejected 0.00012682,Approved,0.999893,Rejected,0.00012682
66325149,   __label__Approved 1.00001 __label__Rejected 1e-0,Approved,1.00001,Rejected,0
49458062,   __label__Approved 0.97208 __label__Rejected 0.027940,Approved,0.97208,Rejected,0.02794
73922387,   __label__Approved 1.00001 __label__Rejected 1e-0,Approved,1.00001,Rejected,0
74069021,   __label__Approved 0.999989 __label__Rejected 3.13385e-0,Approved,0.999989,Rejected,0
17164481,   __label__Approved 0.999979 __label__Rejected 4.11136e-0,Approved,0.999979,Rejected,0
31101407,   __label__Approved 0.999659 __label__Rejected 0.0003611,Approved,0.999659,Rejected,0.0003611
72419538,   __label__Approved 0.992282 __label__Rejected 0.0077377,Approved,0.992282,Rejected,0.0077377
25517496,   __label__Approved 0.999992 __label__Rejected 2.83582e-0,Approved,0.999992,Rejected,0
71370220,   __label__Approved 0.970646 __label__Rejected 0.029373,Approved,0.970646,Rejected,0.029373
12618729,   __label__Approved 0.997447 __label__Rejected 0.0025731,Approved,0.997447,Rejected,0.0025731
48529128,   __label__Approved 0.999996 __label__Rejected 2.35899e-0,Approved,0.999996,Rejected,0
60193381,   __label__Approved 0.997531 __label__Rejected 0.0024890,Approved,0.997531,Rejected,0.002489
33763861,   __label__Approved 0.991345 __label__Rejected 0.0086749,Approved,0.991345,Rejected,0.0086749
33707976,   __label__Approved 0.999871 __label__Rejected 0.00014887,Approved,0.999871,Rejected,0.00014887
35716627,   __label__Approved 0.997753 __label__Rejected 0.0022666,Approved,0.997753,Rejected,0.0022666
20141557,   __label__Approved 0.999371 __label__Rejected 0.00064902,Approved,0.999371,Rejected,0.00064902
73212384,   __label__Approved 0.996764 __label__Rejected 0.0032564,Approved,0.996764,Rejected,0.0032564
53387912,   __label__Approved 0.995744 __label__Rejected 0.0042756,Approved,0.995744,Rejected,0.0042756
74390582,   __label__Approved 0.985109 __label__Rejected 0.014910,Approved,0.985109,Rejected,0.01491
66425153,   __label__Approved 1.00001 __label__Rejected 1.09537e-0,Approved,1.00001,Rejected,0
46950506,   __label__Approved 0.970213 __label__Rejected 0.029807,Approved,0.970213,Rejected,0.029807
53336027,   __label__Approved 0.986764 __label__Rejected 0.013255,Approved,0.986764,Rejected,0.013255
15687445,   __label__Approved 0.988425 __label__Rejected 0.011594,Approved,0.988425,Rejected,0.011594
55100479,   __label__Approved 0.99917 __label__Rejected 0.00084994,Approved,0.99917,Rejected,0.00084994
72709334,   __label__Approved 0.98581 __label__Rejected 0.014209,Approved,0.98581,Rejected,0.014209
51538444,   __label__Approved 0.999979 __label__Rejected 4.11136e-0,Approved,0.999979,Rejected,0
55174032,   __label__Approved 0.999925 __label__Rejected 9.53539e-0,Approved,0.999925,Rejected,0
66963833,   __label__Approved 0.980204 __label__Rejected 0.019816,Approved,0.980204,Rejected,0.019816
24355171,   __label__Approved 0.999372 __label__Rejected 0.00064782,Approved,0.999372,Rejected,0.00064782
26568126,   __label__Approved 1.00001 __label__Rejected 1e-0,Approved,1.00001,Rejected,0
31519001,   __label__Approved 0.990295 __label__Rejected 0.0097246,Approved,0.990295,Rejected,0.0097246
63625689,   __label__Approved 1.00001 __label__Rejected 1.26226e-0,Approved,1.00001,Rejected,0
26605040,   __label__Approved 1.00001 __label__Rejected 1.03576e-0,Approved,1.00001,Rejected,0
94898779,   __label__Approved 0.999834 __label__Rejected 0.00018589,Approved,0.999834,Rejected,0.00018589
51926705,   __label__Approved 0.99999 __label__Rejected 2.9908e-0,Approved,0.99999,Rejected,0
67179965,   __label__Approved 0.904753 __label__Rejected 0.095267,Approved,0.904753,Rejected,0.095267
57473376,   __label__Approved 0.989022 __label__Rejected 0.010997,Approved,0.989022,Rejected,0.010997
35358537,   __label__Approved 1.00001 __label__Rejected 1e-0,Approved,1.00001,Rejected,0
57945314,   __label__Approved 0.999775 __label__Rejected 0.0002452,Approved,0.999775,Rejected,0.0002452
31226102,   __label__Approved 0.998849 __label__Rejected 0.0011711,Approved,0.998849,Rejected,0.0011711
13034995,   __label__Approved 0.987797 __label__Rejected 0.012223,Approved,0.987797,Rejected,0.012223
69691757,   __label__Approved 0.551128 __label__Rejected 0.44889,Approved,0.551128,Rejected,0.44889
47628495,   __label__Approved 0.995147 __label__Rejected 0.0048727,Approved,0.995147,Rejected,0.0048727
63307426,   __label__Approved 1.00001 __label__Rejected 1.01192e-0,Approved,1.00001,Rejected,0
106278635,   __label__Approved 0.999808 __label__Rejected 0.00021,Approved,0.999808,Rejected,0.00021
66990779,   __label__Approved 0.999872 __label__Rejected 0.00014792,Approved,0.999872,Rejected,0.00014792
14571948,   __label__Approved 0.99805 __label__Rejected 0.0019699,Approved,0.99805,Rejected,0.0019699
51226691,   __label__Approved 0.859709 __label__Rejected 0.14031,Approved,0.859709,Rejected,0.14031
26599956,   __label__Approved 0.978815 __label__Rejected 0.021205,Approved,0.978815,Rejected,0.021205
65585619,   __label__Approved 0.999573 __label__Rejected 0.000447,Approved,0.999573,Rejected,0.000447
29242104,   __label__Approved 1.00001 __label__Rejected 1.02384e-0,Approved,1.00001,Rejected,0
65806288,   __label__Approved 0.999936 __label__Rejected 8.39097e-0,Approved,0.999936,Rejected,0
15973927,   __label__Approved 0.999898 __label__Rejected 0.00012241,Approved,0.999898,Rejected,0.00012241
53892483,   __label__Approved 0.999372 __label__Rejected 0.00064818,Approved,0.999372,Rejected,0.00064818
69323433,   __label__Approved 0.999969 __label__Rejected 5.06504e-0,Approved,0.999969,Rejected,0
35050253,   __label__Approved 0.998979 __label__Rejected 0.0010411,Approved,0.998979,Rejected,0.0010411
24029330,   __label__Approved 1.00001 __label__Rejected 1.01192e-0,Approved,1.00001,Rejected,0
26076719,   __label__Approved 0.999586 __label__Rejected 0.00043420,Approved,0.999586,Rejected,0.0004342
13881720,   __label__Approved 0.998167 __label__Rejected 0.0018525,Approved,0.998167,Rejected,0.0018525
21633752,   __label__Approved 0.999431 __label__Rejected 0.00058864,Approved,0.999431,Rejected,0.00058864
56475998,   __label__Approved 1.00001 __label__Rejected 1e-0,Approved,1.00001,Rejected,0
