test_data,V2,mcat1,rating1,mcat2,rating2
54790391,   __label__Rejected 0.967098 __label__Approved 0.032921,Rejected,0.967098,Approved,0.032921
70521362,   __label__Rejected 0.979585 __label__Approved 0.020434,Rejected,0.979585,Approved,0.020434
27829467,   __label__Approved 1.00001 __label__Rejected 1.08345e-0,Approved,1.00001,Rejected,0
50317808,   __label__Rejected 0.990814 __label__Approved 0.0092056,Rejected,0.990814,Approved,0.0092056
87540550,   __label__Approved 0.999034 __label__Rejected 0.00098572,Approved,0.999034,Rejected,0.00098572
71281223,   __label__Approved 0.99996 __label__Rejected 6.01871e-0,Approved,0.99996,Rejected,0
75110635,   __label__Rejected 0.999825 __label__Approved 0.00019497,Rejected,0.999825,Approved,0.00019497
33797649,   __label__Rejected 0.790634 __label__Approved 0.20938,Rejected,0.790634,Approved,0.20938
106958192,   __label__Approved 0.974023 __label__Rejected 0.02599,Approved,0.974023,Rejected,0.02599
50863538,   __label__Rejected 0.997557 __label__Approved 0.0024628,Rejected,0.997557,Approved,0.0024628
10647344,   __label__Rejected 0.999995 __label__Approved 2.5091e-0,Rejected,0.999995,Approved,0
66233477,   __label__Approved 0.999409 __label__Rejected 0.00061129,Approved,0.999409,Rejected,0.00061129
31446330,   __label__Approved 0.999962 __label__Rejected 5.82798e-0,Approved,0.999962,Rejected,0
89891341,   __label__Rejected 0.986315 __label__Approved 0.013705,Rejected,0.986315,Approved,0.013705
50422096,   __label__Approved 1.00001 __label__Rejected 1.03576e-0,Approved,1.00001,Rejected,0
14789438,   __label__Approved 0.999468 __label__Rejected 0.00055186,Approved,0.999468,Rejected,0.00055186
14681675,   __label__Approved 0.999902 __label__Rejected 0.00011752,Approved,0.999902,Rejected,0.00011752
53964991,   __label__Rejected 0.989849 __label__Approved 0.010171,Rejected,0.989849,Approved,0.010171
74686679,   __label__Approved 0.963501 __label__Rejected 0.036519,Approved,0.963501,Rejected,0.036519
84769027,   __label__Rejected 1.00001 __label__Approved 1e-0,Rejected,1.00001,Approved,0
35311964,   __label__Approved 1 __label__Rejected 1.5126e-0,Approved,1,Rejected,0
72845177,   __label__Approved 1.00001 __label__Rejected 1.14305e-0,Approved,1.00001,Rejected,0
65223154,   __label__Rejected 0.996129 __label__Approved 0.0038909,Rejected,0.996129,Approved,0.0038909
33336671,   __label__Approved 0.998499 __label__Rejected 0.0015207,Approved,0.998499,Rejected,0.0015207
33720894,   __label__Approved 1.00001 __label__Rejected 1.453e-0,Approved,1.00001,Rejected,0
10462522,   __label__Approved 0.999926 __label__Rejected 9.4281e-0,Approved,0.999926,Rejected,0
76743299,   __label__Approved 0.998915 __label__Rejected 0.001105,Approved,0.998915,Rejected,0.001105
99075607,   __label__Approved 0.996934 __label__Rejected 0.003085,Approved,0.996934,Rejected,0.003085
20389535,   __label__Rejected 0.974272 __label__Approved 0.025747,Rejected,0.974272,Approved,0.025747
32134463,   __label__Approved 1.00001 __label__Rejected 1.25034e-0,Approved,1.00001,Rejected,0
47388933,   __label__Approved 0.999787 __label__Rejected 0.00023298,Approved,0.999787,Rejected,0.00023298
13177137,   __label__Approved 0.999722 __label__Rejected 0.00029806,Approved,0.999722,Rejected,0.00029806
35379011,   __label__Rejected 0.786353 __label__Approved 0.21366,Rejected,0.786353,Approved,0.21366
70297399,   __label__Rejected 1 __label__Approved 1.76089e-0,Rejected,1,Approved,0
60069221,   __label__Approved 0.999932 __label__Rejected 8.82013e-0,Approved,0.999932,Rejected,0
22198123,   __label__Approved 0.999938 __label__Rejected 8.22408e-0,Approved,0.999938,Rejected,0
21195612,   __label__Approved 0.993244 __label__Rejected 0.0067761,Approved,0.993244,Rejected,0.0067761
86651258,   __label__Approved 0.999953 __label__Rejected 6.73396e-0,Approved,0.999953,Rejected,0
46446063,   __label__Approved 0.994476 __label__Rejected 0.0055442,Approved,0.994476,Rejected,0.0055442
14464878,   __label__Approved 0.999992 __label__Rejected 2.81198e-0,Approved,0.999992,Rejected,0
105826343,   __label__Approved 0.995909 __label__Rejected 0.0041107,Approved,0.995909,Rejected,0.0041107
29854806,   __label__Approved 0.999889 __label__Rejected 0.00013087,Approved,0.999889,Rejected,0.00013087
70148780,   __label__Rejected 0.895345 __label__Approved 0.10467,Rejected,0.895345,Approved,0.10467
49024579,   __label__Approved 0.999975 __label__Rejected 4.50475e-0,Approved,0.999975,Rejected,0
49373841,   __label__Approved 0.999578 __label__Rejected 0.00044231,Approved,0.999578,Rejected,0.00044231
18911977,   __label__Rejected 0.986262 __label__Approved 0.013757,Rejected,0.986262,Approved,0.013757
23762039,   __label__Approved 0.999303 __label__Rejected 0.00071714,Approved,0.999303,Rejected,0.00071714
28692162,   __label__Rejected 1.00001 __label__Approved 1.00992e-0,Rejected,1.00001,Approved,0
86553299,   __label__Rejected 1.00001 __label__Approved 1.02502e-0,Rejected,1.00001,Approved,0
35068180,   __label__Approved 0.99981 __label__Rejected 0.0002104,Approved,0.99981,Rejected,0.0002104
11347495,   __label__Approved 0.885867 __label__Rejected 0.11415,Approved,0.885867,Rejected,0.11415
75442021,   __label__Rejected 0.991857 __label__Approved 0.0081629,Rejected,0.991857,Approved,0.0081629
89670601,   __label__Approved 1.00001 __label__Rejected 1.39339e-0,Approved,1.00001,Rejected,0
47801778,   __label__Approved 0.999192 __label__Rejected 0.00082807,Approved,0.999192,Rejected,0.00082807
53836689,   __label__Rejected 0.904457 __label__Approved 0.095562,Rejected,0.904457,Approved,0.095562
68866580,   __label__Approved 0.999988 __label__Rejected 3.19345e-0,Approved,0.999988,Rejected,0
41757458,   __label__Rejected 0.973633 __label__Approved 0.026386,Rejected,0.973633,Approved,0.026386
75286114,   __label__Rejected 0.999079 __label__Approved 0.00094091,Rejected,0.999079,Approved,0.00094091
75572283,   __label__Rejected 0.955763 __label__Approved 0.044257,Rejected,0.955763,Approved,0.044257
57970264,   __label__Approved 1.00001 __label__Rejected 1.07153e-0,Approved,1.00001,Rejected,0
58099294,   __label__Approved 0.998555 __label__Rejected 0.0014651,Approved,0.998555,Rejected,0.0014651
102619732,   __label__Approved 1.00001 __label__Rejected 1.27418e-0,Approved,1.00001,Rejected,0
54318585,   __label__Approved 0.999994 __label__Rejected 2.57356e-0,Approved,0.999994,Rejected,0
15538679,   __label__Approved 0.99999 __label__Rejected 3.01464e-0,Approved,0.99999,Rejected,0
92948886,   __label__Approved 0.999605 __label__Rejected 0.00041525,Approved,0.999605,Rejected,0.00041525
30072665,   __label__Rejected 1.00001 __label__Approved 1.09561e-0,Rejected,1.00001,Approved,0
66166315,   __label__Approved 1.00001 __label__Rejected 1.01192e-0,Approved,1.00001,Rejected,0
73533052,   __label__Rejected 1.00001 __label__Approved 1.00252e-0,Rejected,1.00001,Approved,0
79047370,   __label__Approved 0.99885 __label__Rejected 0.0011697,Approved,0.99885,Rejected,0.0011697
73059135,   __label__Rejected 1.00001 __label__Approved 1e-0,Rejected,1.00001,Approved,0
34510341,   __label__Rejected 0.999735 __label__Approved 0.00028519,Rejected,0.999735,Approved,0.00028519
70329479,   __label__Rejected 0.999857 __label__Approved 0.00016345,Rejected,0.999857,Approved,0.00016345
27559220,   __label__Approved 0.98799 __label__Rejected 0.012029,Approved,0.98799,Rejected,0.012029
32164579,   __label__Approved 0.999427 __label__Rejected 0.00059281,Approved,0.999427,Rejected,0.00059281
68119390,   __label__Approved 0.999365 __label__Rejected 0.00065510,Approved,0.999365,Rejected,0.0006551
66055124,   __label__Rejected 0.998192 __label__Approved 0.0018278,Rejected,0.998192,Approved,0.0018278
56264082,   __label__Rejected 1 __label__Approved 1.54899e-0,Rejected,1,Approved,0
58104484,   __label__Approved 0.996419 __label__Rejected 0.0036012,Approved,0.996419,Rejected,0.0036012
55915373,   __label__Rejected 0.999153 __label__Approved 0.0008668,Rejected,0.999153,Approved,0.0008668
23087935,   __label__Approved 0.995503 __label__Rejected 0.0045165,Approved,0.995503,Rejected,0.0045165
64228826,   __label__Rejected 0.999929 __label__Approved 9.14246e-0,Rejected,0.999929,Approved,0
34067431,   __label__Rejected 1.00001 __label__Approved 1.08349e-0,Rejected,1.00001,Approved,0
30610683,   __label__Approved 0.999657 __label__Rejected 0.00036262,Approved,0.999657,Rejected,0.00036262
68051342,   __label__Approved 0.999883 __label__Rejected 0.000136,Approved,0.999883,Rejected,0.000136
84186551,   __label__Rejected 1.00001 __label__Approved 1.03727e-0,Rejected,1.00001,Approved,0
35172504,   __label__Approved 0.99538 __label__Rejected 0.0046399,Approved,0.99538,Rejected,0.0046399
66485386,   __label__Rejected 1.00001 __label__Approved 1e-0,Rejected,1.00001,Approved,0
71113644,   __label__Rejected 0.999997 __label__Approved 2.24939e-0,Rejected,0.999997,Approved,0
62150176,   __label__Rejected 0.669654 __label__Approved 0.33036,Rejected,0.669654,Approved,0.33036
47667239,   __label__Rejected 0.999352 __label__Approved 0.00066767,Rejected,0.999352,Approved,0.00066767
24302143,   __label__Approved 1.00001 __label__Rejected 1.01192e-0,Approved,1.00001,Rejected,0
69173156,   __label__Rejected 1.00001 __label__Approved 1.01265e-0,Rejected,1.00001,Approved,0
65490862,   __label__Approved 0.999811 __label__Rejected 0.00020866,Approved,0.999811,Rejected,0.00020866
14464885,   __label__Approved 0.999996 __label__Rejected 2.35899e-0,Approved,0.999996,Rejected,0
70753954,   __label__Rejected 0.914271 __label__Approved 0.085748,Rejected,0.914271,Approved,0.085748
62945382,   __label__Rejected 0.99983 __label__Approved 0.00018986,Rejected,0.99983,Approved,0.00018986
58262650,   __label__Rejected 0.999744 __label__Approved 0.00027589,Rejected,0.999744,Approved,0.00027589
29409142,   __label__Approved 0.999778 __label__Rejected 0.00024227,Approved,0.999778,Rejected,0.00024227
63382864,   __label__Rejected 1.00001 __label__Approved 1.18079e-0,Rejected,1.00001,Approved,0
51288043,   __label__Rejected 0.999637 __label__Approved 0.00038336,Rejected,0.999637,Approved,0.00038336
13911934,   __label__Approved 0.965214 __label__Rejected 0.034805,Approved,0.965214,Rejected,0.034805
26646119,   __label__Rejected 1.00001 __label__Approved 1.11353e-0,Rejected,1.00001,Approved,0
86501451,   __label__Rejected 0.997446 __label__Approved 0.0025736,Rejected,0.997446,Approved,0.0025736
46508751,   __label__Approved 0.998541 __label__Rejected 0.0014791,Approved,0.998541,Rejected,0.0014791
67668171,   __label__Approved 0.999119 __label__Rejected 0.00090091,Approved,0.999119,Rejected,0.00090091
103710610,   __label__Approved 0.999968 __label__Rejected 5.20809e-0,Approved,0.999968,Rejected,0
71736916,   __label__Approved 0.999955 __label__Rejected 6.51939e-0,Approved,0.999955,Rejected,0
50863074,   __label__Approved 0.984838 __label__Rejected 0.015182,Approved,0.984838,Rejected,0.015182
56318274,   __label__Approved 0.999994 __label__Rejected 2.62125e-0,Approved,0.999994,Rejected,0
74873201,   __label__Approved 0.998349 __label__Rejected 0.0016708,Approved,0.998349,Rejected,0.0016708
57939277,   __label__Approved 0.999578 __label__Rejected 0.00044207,Approved,0.999578,Rejected,0.00044207
15462336,   __label__Rejected 0.999954 __label__Approved 6.55525e-0,Rejected,0.999954,Approved,0
72360616,   __label__Rejected 0.997943 __label__Approved 0.0020770,Rejected,0.997943,Approved,0.002077
27868333,   __label__Approved 0.983884 __label__Rejected 0.016136,Approved,0.983884,Rejected,0.016136
57913546,   __label__Approved 0.792686 __label__Rejected 0.20733,Approved,0.792686,Rejected,0.20733
19071598,   __label__Approved 1 __label__Rejected 1.64373e-0,Approved,1,Rejected,0
28973109,   __label__Rejected 0.999236 __label__Approved 0.00078378,Rejected,0.999236,Approved,0.00078378
106509477,   __label__Approved 0.984175 __label__Rejected 0.015845,Approved,0.984175,Rejected,0.015845
66572812,   __label__Rejected 0.999959 __label__Approved 6.13571e-0,Rejected,0.999959,Approved,0
79386661,   __label__Rejected 0.999642 __label__Approved 0.00037803,Rejected,0.999642,Approved,0.00037803
33302565,   __label__Rejected 1 __label__Approved 2.05193e-0,Rejected,1,Approved,0
63890884,   __label__Rejected 1.00001 __label__Approved 1.0001e-0,Rejected,1.00001,Approved,0
72610654,   __label__Approved 0.983705 __label__Rejected 0.016315,Approved,0.983705,Rejected,0.016315
71114864,   __label__Rejected 0.771849 __label__Approved 0.22817,Rejected,0.771849,Approved,0.22817
21232795,   __label__Rejected 1.00001 __label__Approved 1.46779e-0,Rejected,1.00001,Approved,0
66500797,   __label__Rejected 0.894429 __label__Approved 0.10559,Rejected,0.894429,Approved,0.10559
70429280,   __label__Approved 1.00001 __label__Rejected 1.07153e-0,Approved,1.00001,Rejected,0
56851546,   __label__Approved 0.997837 __label__Rejected 0.0021830,Approved,0.997837,Rejected,0.002183
72578199,   __label__Approved 0.551795 __label__Rejected 0.44822,Approved,0.551795,Rejected,0.44822
82871978,   __label__Rejected 0.975604 __label__Approved 0.024415,Rejected,0.975604,Approved,0.024415
27612356,   __label__Rejected 0.999971 __label__Approved 4.87422e-0,Rejected,0.999971,Approved,0
86165834,   __label__Approved 0.991244 __label__Rejected 0.0087758,Approved,0.991244,Rejected,0.0087758
19080346,   __label__Rejected 0.967995 __label__Approved 0.032025,Rejected,0.967995,Approved,0.032025
14127207,   __label__Approved 0.999942 __label__Rejected 7.80685e-0,Approved,0.999942,Rejected,0
46962546,   __label__Rejected 0.999993 __label__Approved 2.68836e-0,Rejected,0.999993,Approved,0
64747122,   __label__Approved 0.998682 __label__Rejected 0.0013381,Approved,0.998682,Rejected,0.0013381
62622750,   __label__Rejected 0.998456 __label__Approved 0.0015641,Rejected,0.998456,Approved,0.0015641
69810131,   __label__Rejected 0.974526 __label__Approved 0.025493,Rejected,0.974526,Approved,0.025493
13088607,   __label__Approved 0.998984 __label__Rejected 0.0010362,Approved,0.998984,Rejected,0.0010362
12727866,   __label__Approved 0.999985 __label__Rejected 3.49147e-0,Approved,0.999985,Rejected,0
92024020,   __label__Rejected 0.904393 __label__Approved 0.09562,Rejected,0.904393,Approved,0.09562
66137608,   __label__Rejected 0.991489 __label__Approved 0.0085306,Rejected,0.991489,Approved,0.0085306
105713309,   __label__Rejected 0.981082 __label__Approved 0.018937,Rejected,0.981082,Approved,0.018937
71176748,   __label__Approved 0.927191 __label__Rejected 0.072829,Approved,0.927191,Rejected,0.072829
49138405,   __label__Approved 0.984491 __label__Rejected 0.015529,Approved,0.984491,Rejected,0.015529
71190304,   __label__Rejected 0.990066 __label__Approved 0.0099541,Rejected,0.990066,Approved,0.0099541
46710933,   __label__Approved 0.999781 __label__Rejected 0.00023941,Approved,0.999781,Rejected,0.00023941
66035610,   __label__Rejected 0.984914 __label__Approved 0.015105,Rejected,0.984914,Approved,0.015105
16700167,   __label__Approved 0.999902 __label__Rejected 0.0001184,Approved,0.999902,Rejected,0.0001184
23326527,   __label__Approved 0.993287 __label__Rejected 0.0067332,Approved,0.993287,Rejected,0.0067332
70367502,   __label__Rejected 0.917901 __label__Approved 0.082118,Rejected,0.917901,Approved,0.082118
47252186,   __label__Approved 0.999966 __label__Rejected 5.43459e-0,Approved,0.999966,Rejected,0
62100742,   __label__Rejected 0.998241 __label__Approved 0.0017785,Rejected,0.998241,Approved,0.0017785
41922677,   __label__Approved 0.999876 __label__Rejected 0.00014375,Approved,0.999876,Rejected,0.00014375
91567064,   __label__Rejected 0.99996 __label__Approved 5.96105e-0,Rejected,0.99996,Approved,0
107054485,   __label__Approved 1.00001 __label__Rejected 1.16689e-0,Approved,1.00001,Rejected,0
72217304,   __label__Rejected 1.00001 __label__Approved 1e-0,Rejected,1.00001,Approved,0
51124766,   __label__Rejected 1.00001 __label__Approved 1.0401e-0,Rejected,1.00001,Approved,0
74042039,   __label__Rejected 1.00001 __label__Approved 1.00001e-0,Rejected,1.00001,Approved,0
78644335,   __label__Approved 0.669959 __label__Rejected 0.33006,Approved,0.669959,Rejected,0.33006
62449701,   __label__Approved 0.999969 __label__Rejected 5.08888e-0,Approved,0.999969,Rejected,0
102865950,   __label__Approved 1.00001 __label__Rejected 1e-0,Approved,1.00001,Rejected,0
66265899,   __label__Approved 0.849711 __label__Rejected 0.15030,Approved,0.849711,Rejected,0.1503
12851888,   __label__Rejected 0.99852 __label__Approved 0.0014995,Rejected,0.99852,Approved,0.0014995
